PERSON_ID,POSITION,HEIGHT,WEIGHT,PLAYER_NAME,PLAYER_ID,SEASON_ID,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FG%,FT%,FG3%,paint_shots_per_game,paint_fg_pct,corner_3_per_game,corner_3_pct,midrange_per_game,midrange_pct,above_break_3_per_game,above_break_3_pct,avg_shot_distance,max_shot_distance,clutch_fg_pct,games_played,total_shots,AVG_SPEED_OFF,AVG_SPEED_DEF,CATCHANDSHOOTPER36,CATCHANDSHOOT3PAPER36,PASSESMADEPER36,PASSESRECEIVEDPER36,DRIVE_PTS_PCT,DRIVESPER36,DRIVE_AST_PCT,AVG_OREB_DIST,AVG_DREB_DIST,CONTESTED_SHOTS_2PT_PER36,CONTESTED_SHOTS_3PT_PER36,DEFLECTIONS_PER36,OFF_PRBALLHANDLER_FREQ,OFF_PRROLLMAN_FREQ,OFF_POSTUP_FREQ,OFF_SPOTUP_FREQ,OFF_OFFSCREEN_FREQ,OFF_CUT_FREQ,DEF_PRBALLHANDLER_FREQ,DEF_PRROLLMAN_FREQ,DEF_POSTUP_FREQ,Height_IN,PTS_per36,AST_per36,OREB_per36,DREB_per36,STL_per36,BLK_per36,TOV_per36,paint_shots_per_game_per36,corner_3_per_game_per36,midrange_per_game_per36,above_break_3_per_game_per36,Cluster
203114,F,6-7,222,Khris Middleton,203114,22025,24.166666666666668,3.75,8.777777777777779,0.9722222222222222,2.9444444444444446,1.8611111111111112,2.1944444444444446,0.8611111111111112,3.0277777777777777,3.888888888888889,3.1666666666666665,0.7222222222222222,0.25,1.6388888888888888,2.5277777777777777,10.333333333333334,0.4272151898734176,0.8481012658227848,0.330188679245283,2.833333333333333,0.4803921568627451,0.8888888888888888,0.34375,3.0,0.4722222222222222,2.055555555555556,0.3243243243243243,15.294303797468354,29.0,0.358974358974359,36.0,316.0,4.78,3.91,3.421487603305785,2.8264462809917354,31.83471074380165,37.63636363636363,0.486,7.586776859504132,0.108,9.7,7.4,2.361334867663982,1.905638665132336,3.0241657077100115,0.225,0.0,0.124,0.17,0.063,0.0,0.236,0.043,0.071,79,15.39310344827586,4.7172413793103445,1.282758620689655,4.510344827586207,1.0758620689655172,0.37241379310344824,2.441379310344827,4.220689655172413,1.3241379310344825,4.468965517241379,3.0620689655172413,2
1641706,F,6-7,200,Brandon Miller,1641706,22025,30.5,7.105263157894737,16.736842105263158,2.973684210526316,8.131578947368421,3.4473684210526314,3.8684210526315774,1.0789473684210529,3.657894736842105,4.7368421052631575,3.289473684210526,1.0526315789473684,0.8947368421052632,2.736842105263158,2.763157894736842,20.63157894736842,0.4245283018867924,0.891156462585034,0.3656957928802589,6.578947368421052,0.512,1.0,0.4210526315789473,2.026315789473684,0.3766233766233766,7.131578947368421,0.3579335793357933,16.44182389937107,32.0,0.3194444444444444,38.0,636.0,4.59,3.9,7.081967213114754,6.727868852459016,44.7344262295082,52.76065573770492,0.633,10.504918032786886,0.065,13.0,6.4,3.637305699481865,2.082901554404145,2.4870466321243523,0.231,0.084,0.024,0.206,0.04,0.0,0.347,0.085,0.03,79,24.352027610008626,3.882657463330457,1.2735116479723902,4.317515099223468,1.2424503882657463,1.0560828300258844,3.2303710094909404,7.765314926660914,1.180327868852459,2.3917169974115615,8.41760138050043,6
1641757,G,6-5,194,Jordan Miller,1641757,22025,19.727272727272727,3.121212121212121,6.090909090909091,0.7575757575757576,2.121212121212121,2.121212121212121,2.696969696969697,0.9393939393939394,2.272727272727273,3.212121212121212,1.6363636363636365,0.696969696969697,0.1515151515151515,1.181818181818182,0.9696969696969696,9.12121212121212,0.5124378109452736,0.7865168539325843,0.3571428571428571,4.166666666666667,0.584,0.7666666666666667,0.3043478260869565,0.2,0.8333333333333334,1.5666666666666669,0.3829787234042553,11.651741293532336,41.0,0.5945945945945946,30.0,201.0,4.69,4.1,3.289340101522843,3.289340101522843,37.827411167512686,37.09644670050762,0.651,11.51269035532995,0.1,7.9,7.2,1.894736842105263,3.5108359133126936,2.340557275541796,0.154,0.0,0.0,0.258,0.0,0.082,0.359,0.082,0.0,77,16.645161290322577,2.9861751152073737,1.7142857142857144,4.147465437788019,1.271889400921659,0.27649769585253453,2.15668202764977,7.603686635944701,1.399078341013825,0.3649769585253457,2.858986175115208,0
1631169,F,6-8,205,Josh Minott,1631169,22025,15.87878787878788,2.090909090909091,4.121212121212121,1.0303030303030305,2.333333333333333,0.6060606060606061,0.7878787878787878,1.2121212121212122,2.363636363636364,3.575757575757576,1.0,0.7272727272727273,0.3636363636363636,0.6060606060606061,1.5454545454545454,5.818181818181818,0.5073529411764706,0.7692307692307693,0.4415584415584415,1.8387096774193548,0.6140350877192983,0.9032258064516128,0.3928571428571428,0.064516129032258,0.0,1.5806451612903225,0.4693877551020408,15.595588235294118,30.0,0.3684210526315789,31.0,136.0,4.44,4.42,4.981132075471698,4.981132075471698,24.22641509433962,19.69811320754717,0.256,2.7169811320754715,0.231,7.7,5.9,4.243346007604562,3.1482889733840302,4.038022813688213,0.0,0.0,0.0,0.379,0.0,0.106,0.362,0.095,0.0,80,13.190839694656487,2.2671755725190836,2.748091603053435,5.358778625954199,1.648854961832061,0.8244274809160304,1.3740458015267174,4.168677665599605,2.047771484855946,0.14626939177542458,3.5836000984979064,11
1642274,C,6-11,235,Yves Missi,1642274,22025,19.25531914893617,2.404255319148936,4.468085106382978,0.0,0.0212765957446808,0.7872340425531915,1.3829787234042554,2.9148936170212765,2.723404255319149,5.638297872340425,1.2127659574468086,0.3191489361702128,1.3617021276595744,0.7659574468085106,1.7234042553191489,5.595744680851064,0.5380952380952382,0.5692307692307692,0.0,4.790697674418604,0.5436893203883495,0.0,0.0,0.0697674418604651,0.3333333333333333,0.0232558139534883,0.0,2.4285714285714284,27.0,0.5,43.0,210.0,4.38,4.03,0.1865284974093264,0.0,32.64248704663213,24.43523316062176,0.806,3.917098445595855,0.061,4.5,4.9,7.422271223814774,4.207276736493936,1.627342888643881,0.0,0.16,0.0,0.125,0.0,0.194,0.433,0.092,0.06,83,10.461878453038674,2.2674033149171273,5.449723756906077,5.09171270718232,0.5966850828729282,2.54585635359116,1.4320441988950277,8.956751895156108,0.0,0.1304381343954773,0.04347937813182563,1
1642349,G,6-4,190,Ajay Mitchell,1642349,22025,26.25581395348837,5.162790697674419,10.604651162790695,1.1162790697674418,3.186046511627907,2.6511627906976742,3.046511627906977,0.6744186046511628,2.7906976744186047,3.4651162790697674,3.651162790697674,1.4186046511627908,0.3255813953488372,1.5813953488372092,2.1627906976744184,14.093023255813954,0.4868421052631579,0.8702290076335877,0.3503649635036496,6.488372093023256,0.5842293906810035,0.9767441860465116,0.4047619047619047,0.9302325581395348,0.275,2.209302325581396,0.3263157894736842,11.56140350877193,27.0,0.4,43.0,456.0,5.02,4.19,3.435114503816794,3.2977099236641223,43.55725190839694,51.38931297709924,0.633,15.66412213740458,0.069,11.6,9.5,2.818505338078292,1.9537366548042705,3.5231316725978647,0.367,0.0,0.0,0.221,0.0,0.041,0.401,0.102,0.031,76,19.32329495128432,5.006200177147917,0.9247121346324181,3.8263950398582818,1.9450841452612933,0.4464127546501328,2.1682905225863593,8.896368467670506,1.3392382639503986,1.2754650132860936,3.029229406554474,0
1630558,G,6-0,202,Davion Mitchell,1630558,22025,28.869565217391305,3.5434782608695654,7.565217391304348,1.1956521739130437,2.9782608695652173,0.7608695652173914,1.1521739130434785,0.3695652173913043,2.0869565217391304,2.4565217391304346,7.043478260869565,1.108695652173913,0.1304347826086956,1.6304347826086956,2.717391304347826,9.043478260869565,0.4683908045977011,0.6603773584905661,0.4014598540145985,3.934782608695652,0.5303867403314917,0.3695652173913043,0.1176470588235294,0.6521739130434783,0.4,2.608695652173913,0.4416666666666666,13.295977011494251,27.0,0.4102564102564102,46.0,348.0,5.0,4.01,2.7404844290657446,2.7404844290657446,70.00692041522493,70.75432525951557,0.414,13.079584775086506,0.137,16.8,9.5,0.9209932279909708,2.790067720090293,2.681715575620768,0.08,0.0,0.0,0.355,0.0,0.0,0.388,0.064,0.04,72,11.277108433734938,8.783132530120483,0.46084337349397586,2.602409638554217,1.3825301204819278,0.16265060240963847,2.033132530120482,4.906626506024096,0.46084337349397586,0.8132530120481928,3.253012048192771,4
1628378,G,6-2,215,Donovan Mitchell,1628378,22025,33.68627450980392,10.117647058823527,20.7843137254902,3.627450980392157,9.647058823529411,5.117647058823529,6.0,0.803921568627451,3.686274509803922,4.490196078431373,5.921568627450981,1.5490196078431373,0.2941176470588235,3.117647058823529,2.450980392156863,28.980392156862745,0.4867924528301886,0.8529411764705882,0.3760162601626016,8.627450980392156,0.6,1.0980392156862746,0.3928571428571428,2.5098039215686274,0.5234375,8.549019607843137,0.3738532110091743,15.769811320754718,37.0,0.4198473282442748,51.0,1060.0,4.82,3.55,4.166172106824925,3.845697329376855,47.85756676557863,62.81305637982195,0.668,15.382789317507418,0.086,12.9,9.1,1.3612565445026177,1.738219895287958,3.2670157068062826,0.349,0.014,0.0,0.116,0.039,0.018,0.294,0.059,0.049,74,30.970896391152504,6.328288707799768,0.8591385331781142,3.9394644935972063,1.6554132712456344,0.3143189755529685,3.3317811408614664,9.220023282887077,1.1734575087310828,2.682188591385332,9.136204889406287,4
1630596,C,6-11,215,Evan Mobley,1630596,22025,33.45238095238095,6.928571428571429,13.523809523809524,1.1428571428571428,3.761904761904762,2.9047619047619047,4.571428571428571,2.3095238095238093,6.4523809523809526,8.761904761904763,4.047619047619048,0.9047619047619048,1.9523809523809523,2.095238095238096,2.523809523809524,17.904761904761905,0.5123239436619719,0.6354166666666666,0.3037974683544304,8.833333333333334,0.6064690026954178,0.4523809523809524,0.2105263157894736,0.9047619047619048,0.4736842105263157,3.3095238095238093,0.316546762589928,10.283450704225352,61.0,0.5,42.0,568.0,4.82,3.86,3.341317365269461,3.125748502994012,52.491017964071865,44.08383233532934,0.665,8.622754491017965,0.053,7.2,5.0,8.242510699001427,3.5691868758915835,2.131241084165478,0.099,0.144,0.077,0.181,0.025,0.138,0.333,0.124,0.056,83,19.268327402135235,4.3558718861209975,2.4854092526690392,6.943772241992884,0.9736654804270465,2.1010676156583634,2.2548042704626345,9.506049822064059,0.48683274021352324,0.9736654804270465,3.5615658362989326,1
1628370,G,6-3,200,Malik Monk,1628370,22025,22.162790697674417,4.418604651162791,10.13953488372093,2.069767441860465,4.8604651162790695,1.4883720930232558,1.697674418604651,0.2790697674418604,1.744186046511628,2.0232558139534884,2.558139534883721,0.6511627906976745,0.3953488372093023,1.441860465116279,1.5813953488372092,12.395348837209305,0.4357798165137614,0.8767123287671234,0.4258373205741627,4.116279069767442,0.4406779661016949,0.813953488372093,0.3714285714285714,1.162790697674419,0.46,4.046511627906977,0.4367816091954023,16.51834862385321,34.0,0.3617021276595745,43.0,436.0,4.53,3.77,4.378378378378379,4.378378378378379,38.10810810810811,47.83783783783784,0.457,10.054054054054056,0.097,15.4,8.9,2.560509554140128,1.8343949044585988,2.4076433121019107,0.267,0.03,0.0,0.244,0.048,0.0,0.302,0.064,0.041,75,20.13431269674712,4.155299055613852,0.4533053515215109,2.8331584470094437,1.0577124868835257,0.6421825813221406,2.342077649527807,6.686253934942288,1.3221406086044072,1.8887722980062964,6.57292759706191,4
1630541,G,6-5,211,Moses Moody,1630541,22025,25.132075471698112,3.867924528301887,8.849056603773585,2.39622641509434,5.981132075471698,1.3962264150943395,1.7924528301886793,0.8301886792452831,2.452830188679245,3.2830188679245285,1.471698113207547,0.9433962264150944,0.6037735849056604,0.8867924528301887,1.9433962264150944,11.528301886792454,0.4371002132196162,0.7789473684210526,0.4006309148264985,2.320754716981132,0.5447154471544715,2.2264150943396226,0.4491525423728814,0.5471698113207547,0.3793103448275862,3.7547169811320753,0.371859296482412,18.603411513859275,37.0,0.4864864864864865,53.0,469.0,4.41,3.96,7.888446215139442,7.601593625498007,27.53784860557769,34.70916334661354,0.571,4.159362549800797,0.071,8.7,7.3,3.503448275862069,1.6827586206896552,3.3655172413793104,0.048,0.0,0.0,0.399,0.141,0.034,0.288,0.067,0.038,77,16.513513513513516,2.108108108108108,1.1891891891891893,3.5135135135135136,1.3513513513513513,0.8648648648648648,1.2702702702702704,3.324324324324324,3.189189189189189,0.7837837837837838,5.378378378378378,6
1631111,G,6-5,215,Wendell Moore Jr.,1631111,22025,11.0,0.8,1.4,0.0,0.2,0.4,0.4,0.2,1.0,1.2,0.6,0.4,0.4,0.2,0.2,2.0,0.5714285714285715,1.0,0.0,1.5,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,5.428571428571429,23.0,0.0,4.0,7.0,4.79,4.43,0.6605504587155964,0.6605504587155964,31.045871559633028,22.458715596330272,0.5,2.642201834862385,0.0,9.1,6.4,3.333333333333333,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,6.545454545454546,1.9636363636363636,0.6545454545454547,3.272727272727273,1.3090909090909093,1.3090909090909093,0.6545454545454547,4.909090909090909,0.8181818181818182,0.0,0.0,3
1629630,G,6-2,174,Ja Morant,1629630,22025,28.4,6.6,16.1,1.0,4.25,5.25,5.85,0.4,2.85,3.25,8.05,1.0,0.3,3.55,2.0,19.45,0.4099378881987577,0.8974358974358975,0.2352941176470588,9.95,0.4874371859296482,0.6,0.5,1.9,0.3947368421052631,3.65,0.1917808219178082,12.003105590062113,35.0,0.4680851063829787,20.0,322.0,4.71,3.87,2.2816901408450705,2.154929577464789,58.56338028169015,75.80281690140845,0.618,19.901408450704228,0.08,8.8,7.3,1.0123022847100176,1.1388400702987698,2.9736379613356765,0.404,0.0,0.0,0.11,0.0,0.024,0.313,0.131,0.0,74,24.654929577464788,10.204225352112678,0.5070422535211269,3.6126760563380285,1.267605633802817,0.38028169014084506,4.5,12.612676056338028,0.7605633802816901,2.408450704225352,4.626760563380282,4
1628420,G,6-2,183,Monte Morris,1628420,22025,10.666666666666666,1.1666666666666667,3.333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.1666666666666666,1.0,1.1666666666666667,1.5,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,3.0,0.35,0.5,0.25,1.8333333333333333,0.4545454545454545,0.5,0.0,0.1666666666666666,0.0,0.8333333333333334,0.4,13.35,26.0,0.4,6.0,20.0,5.04,4.11,3.333333333333333,3.333333333333333,69.0,68.33333333333333,0.214,7.666666666666666,0.071,17.9,8.1,1.7419354838709675,2.903225806451613,2.903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,10.125,5.0625,0.5624999999999998,3.375,0.5624999999999998,0.5624999999999998,1.125,6.1875,1.6875,0.5624999999999998,2.8125,12
1630530,F,6-8,206,Trey Murphy III,1630530,22025,35.59615384615385,7.769230769230769,16.307692307692307,3.230769230769231,8.557692307692308,3.326923076923077,3.730769230769231,1.0576923076923077,4.653846153846154,5.711538461538462,3.826923076923077,1.5,0.3076923076923077,1.8269230769230769,2.1153846153846154,22.096153846153847,0.4764150943396226,0.8917525773195877,0.3775280898876404,6.846153846153846,0.6067415730337079,0.8846153846153846,0.5217391304347826,0.903846153846154,0.425531914893617,7.673076923076923,0.3609022556390977,16.159198113207548,38.0,0.4166666666666667,52.0,848.0,4.64,3.9,5.157303370786517,5.056179775280898,41.966292134831455,45.20224719101124,0.586,7.48314606741573,0.081,11.2,6.2,2.583917970858068,2.117647058823529,2.797625472207231,0.173,0.023,0.0,0.23,0.069,0.082,0.273,0.074,0.042,80,22.346839546191248,3.8703403565640193,1.0696920583468394,4.706645056726094,1.5170178282009723,0.3111831442463533,1.8476499189627227,6.923824959481361,0.8946515397082657,0.9141004862236629,7.760129659643436,6
1627750,G,6-4,215,Jamal Murray,1627750,22025,35.64,9.08,18.74,3.16,7.44,4.4,4.96,0.42,3.96,4.38,7.6,0.96,0.38,2.3,1.56,25.72,0.4845250800426894,0.8870967741935485,0.4247311827956989,7.36,0.5570652173913043,0.76,0.4473684210526316,3.94,0.4619289340101523,6.64,0.4186746987951807,15.533617929562434,56.0,0.5038167938931297,50.0,937.0,4.57,3.8,2.831460674157303,2.7303370786516856,52.48314606741573,64.71910112359551,0.694,12.9438202247191,0.12,11.9,7.1,2.103370786516854,1.901123595505618,1.9617977528089887,0.347,0.0,0.029,0.089,0.039,0.034,0.258,0.073,0.053,76,25.97979797979798,7.6767676767676765,0.42424242424242425,4.0,0.9696969696969697,0.38383838383838387,2.323232323232323,7.434343434343435,0.7676767676767677,3.97979797979798,6.707070707070707,2
1631099,F,6-8,225,Keegan Murray,1631099,22025,36.0,5.842105263157895,13.63157894736842,1.3157894736842106,4.842105263157895,1.5789473684210529,2.0,1.5789473684210529,4.526315789473684,6.105263157894737,1.5263157894736843,1.2105263157894737,1.5789473684210529,1.1578947368421053,1.947368421052632,14.578947368421051,0.4285714285714285,0.7894736842105263,0.2717391304347826,6.473684210526316,0.5853658536585366,0.9473684210526316,0.2222222222222222,2.3157894736842106,0.3181818181818182,3.8947368421052633,0.2837837837837837,14.818532818532818,33.0,0.2962962962962963,19.0,259.0,4.59,4.15,4.713091922005572,4.011142061281338,30.785515320334262,27.676880222841227,0.65,6.317548746518106,0.025,10.1,6.4,5.903367496339678,2.055636896046852,2.530014641288433,0.108,0.054,0.0,0.308,0.142,0.042,0.315,0.063,0.099,80,14.578947368421051,1.5263157894736843,1.5789473684210529,4.526315789473684,1.2105263157894737,1.5789473684210529,1.1578947368421053,6.473684210526316,0.9473684210526316,2.3157894736842106,3.8947368421052633,8
1631200,F,6-8,218,Kris Murray,1631200,22025,25.794117647058822,2.294117647058824,5.147058823529412,0.5882352941176471,2.294117647058824,0.9117647058823528,1.2352941176470589,1.7941176470588236,2.2058823529411766,4.0,1.2352941176470589,1.1764705882352942,0.4117647058823529,0.9117647058823528,2.0,6.088235294117647,0.4457142857142857,0.738095238095238,0.2564102564102564,2.8529411764705883,0.5979381443298969,1.3823529411764706,0.2553191489361702,0.0,0.0,0.9117647058823528,0.2580645161290322,11.771428571428572,27.0,0.5294117647058824,34.0,175.0,4.62,4.47,3.08171206225681,3.08171206225681,20.8715953307393,17.649805447470815,0.417,5.182879377431907,0.063,6.9,9.0,3.3775743707093824,1.40045766590389,3.3775743707093824,0.0,0.0,0.0,0.404,0.0,0.118,0.374,0.095,0.0,80,8.49714937286203,1.72405929304447,2.503990877993159,3.078677309007982,1.6419612314709238,0.5746864310148233,1.2725199543899657,3.98175598631699,1.9293044469783354,0.0,1.2725199543899657,0
1642867,F,6-7,245,Collin Murray-Boyles,1642867,22025,22.13953488372093,3.302325581395349,5.976744186046512,0.3720930232558139,1.069767441860465,0.9069767441860463,1.4186046511627908,2.4186046511627906,2.558139534883721,4.976744186046512,2.069767441860465,0.9069767441860463,0.8837209302325582,1.162790697674419,2.558139534883721,7.883720930232558,0.5525291828793775,0.6393442622950819,0.3478260869565218,4.642857142857143,0.6256410256410256,0.2857142857142857,0.25,0.3809523809523809,0.25,0.8095238095238095,0.3823529411764705,6.673151750972763,27.0,0.4705882352941176,42.0,257.0,4.67,4.25,2.1081081081081083,1.6216216216216215,41.35135135135136,32.432432432432435,0.532,1.783783783783784,0.043,6.1,5.2,5.401888772298007,3.2109129066107034,4.041972717733473,0.0,0.173,0.0,0.16,0.0,0.231,0.373,0.094,0.056,79,12.819327731092436,3.3655462184873945,3.9327731092436973,4.159663865546219,1.4747899159663862,1.4369747899159664,1.8907563025210088,7.54951980792317,0.46458583433373346,0.6194477791116445,1.316326530612245,8
1629004,G-F,6-7,205,Svi Mykhailiuk,1629004,22025,23.77777777777778,3.355555555555556,7.022222222222222,1.8,4.533333333333333,0.5111111111111111,0.5555555555555556,0.6666666666666666,1.8444444444444448,2.511111111111111,1.8888888888888888,0.5111111111111111,0.0666666666666666,0.8444444444444444,1.3555555555555556,9.022222222222222,0.4778481012658228,0.92,0.3970588235294118,2.1777777777777776,0.6530612244897959,1.9111111111111112,0.4534883720930232,0.3111111111111111,0.4285714285714285,2.6222222222222222,0.3559322033898305,17.46518987341772,29.0,0.5263157894736842,45.0,316.0,4.71,4.28,4.689075630252101,4.53781512605042,31.00840336134453,30.403361344537814,0.433,4.084033613445378,0.142,10.2,9.2,2.1512605042016806,2.016806722689076,2.3865546218487395,0.064,0.0,0.0,0.356,0.079,0.07,0.293,0.082,0.046,79,13.659813084112148,2.859813084112149,1.0093457943925233,2.792523364485982,0.7738317757009345,0.10093457943925223,1.2785046728971963,3.2971962616822426,2.8934579439252337,0.47102803738317756,3.9700934579439253,6
1631250,F,6-9,225,Pete Nance,1631250,22025,10.608695652173912,2.0,3.260869565217391,1.0,1.8695652173913044,0.0,0.0,0.4782608695652174,1.565217391304348,2.0434782608695654,0.6086956521739131,0.3043478260869565,0.1739130434782608,0.4347826086956521,0.8260869565217391,5.0,0.6133333333333334,0.0,0.5348837209302325,1.7222222222222223,0.7419354838709677,0.7222222222222222,0.5384615384615384,0.0555555555555555,0.0,1.6666666666666667,0.5333333333333333,15.546666666666669,28.0,0.6190476190476191,18.0,75.0,4.66,4.03,6.056074766355141,6.056074766355141,42.05607476635514,36.33644859813084,0.429,2.0186915887850465,0.071,7.2,6.2,3.676595744680851,1.991489361702128,2.297872340425532,0.0,0.212,0.0,0.376,0.0,0.165,0.345,0.0,0.0,81,16.967213114754102,2.065573770491804,1.6229508196721314,5.311475409836066,1.0327868852459017,0.5901639344262294,1.4754098360655736,5.844262295081968,2.4508196721311477,0.18852459016393425,5.6557377049180335,3
1626204,F-C,6-6,245,Larry Nance Jr.,1626204,22025,12.92,1.4,3.68,0.64,1.92,0.12,0.2,0.84,1.72,2.56,1.0,0.6,0.16,0.44,1.84,3.56,0.3804347826086956,0.6,0.3333333333333333,1.75,0.4523809523809524,1.0416666666666667,0.44,0.0833333333333333,0.0,0.9583333333333334,0.217391304347826,14.032608695652174,27.0,0.5384615384615384,24.0,92.0,4.69,4.2,5.5813953488372094,5.3023255813953485,32.93023255813954,29.302325581395348,0.167,1.3953488372093024,0.0,8.9,5.5,2.830188679245283,1.69811320754717,4.075471698113208,0.0,0.0,0.0,0.34,0.0,0.206,0.218,0.126,0.0,78,9.91950464396285,2.7863777089783284,2.3405572755417956,4.792569659442725,1.671826625386997,0.44582043343653255,1.2260061919504646,4.876160990712075,2.9024767801857587,0.23219814241486061,2.670278637770898,0
1629614,G-F,6-4,191,Andrew Nembhard,1629614,22025,32.093023255813954,6.093023255813954,13.813953488372093,1.930232558139535,5.3023255813953485,3.302325581395349,4.046511627906977,0.4186046511627907,2.5348837209302326,2.953488372093023,7.465116279069767,0.9069767441860463,0.1627906976744186,2.441860465116279,2.209302325581396,17.41860465116279,0.4410774410774411,0.8160919540229885,0.3640350877192982,5.162790697674419,0.5405405405405406,0.5116279069767442,0.2272727272727272,3.3488372093023258,0.4097222222222222,4.790697674418604,0.3786407766990291,15.87878787878788,41.0,0.5135135135135135,43.0,594.0,4.77,3.88,3.1401869158878504,3.02803738317757,77.38317757009347,88.5981308411215,0.549,15.028037383177567,0.123,12.9,10.2,1.9551049963794351,1.0948587979724838,1.981173062997828,0.402,0.0,0.014,0.215,0.016,0.0,0.377,0.095,0.061,76,19.53913043478261,8.373913043478261,0.46956521739130436,2.8434782608695652,1.0173913043478258,0.18260869565217389,2.7391304347826084,5.791304347826087,0.5739130434782609,3.756521739130435,5.37391304347826,4
1642948,G,5-11,180,Ryan Nembhard,1642948,22025,18.789473684210527,2.763157894736842,6.447368421052632,0.868421052631579,2.289473684210526,0.2631578947368421,0.3421052631578947,0.2105263157894736,1.5789473684210529,1.7894736842105263,4.894736842105263,0.2631578947368421,0.0263157894736842,1.4473684210526316,1.368421052631579,6.657894736842105,0.4285714285714285,0.7692307692307692,0.3793103448275862,2.388888888888889,0.4883720930232558,0.3055555555555556,0.1818181818181818,2.0,0.4166666666666667,2.111111111111111,0.4078947368421052,16.351020408163265,29.0,0.3076923076923077,36.0,245.0,4.66,4.01,2.8723404255319145,2.680851063829788,61.85106382978723,68.74468085106383,0.3,12.638297872340424,0.156,15.5,9.5,1.8892128279883385,1.6793002915451896,0.9446064139941692,0.444,0.0,0.0,0.201,0.0,0.0,0.325,0.064,0.051,71,12.756302521008402,9.3781512605042,0.4033613445378149,3.025210084033614,0.5042016806722689,0.050420168067226864,2.773109243697479,4.57703081232493,0.5854341736694678,3.8319327731092434,4.044817927170868,4
1630174,G-F,6-5,215,Aaron Nesmith,1630174,22025,30.5,4.5,11.5625,2.375,6.40625,2.1875,2.6875,1.3125,3.4375,4.75,2.125,0.65625,0.5625,1.4375,2.6875,13.5625,0.3891891891891892,0.813953488372093,0.3707317073170731,4.03125,0.4263565891472868,1.6875,0.4074074074074074,1.125,0.3611111111111111,4.71875,0.3576158940397351,16.87837837837838,31.0,0.4523809523809524,32.0,370.0,4.88,4.11,6.255737704918033,6.137704918032788,42.72786885245902,41.78360655737705,0.646,7.554098360655738,0.049,13.3,7.3,3.905834186284544,2.542476970317298,1.5475946775844422,0.102,0.058,0.0,0.307,0.145,0.0,0.337,0.056,0.05,77,16.008196721311474,2.5081967213114753,1.5491803278688525,4.057377049180328,0.7745901639344263,0.6639344262295082,1.6967213114754098,4.758196721311475,1.9918032786885245,1.3278688524590163,5.569672131147541,2
